X,Y,Z,slop(x),slop(x/z),slop(1/z),slop(1/x),slop(z/x),slop(z),Label
142.862326,0.746279,50.307965,-1.564812,-18.06274818,-11.54307877,0.639,-0.055362561,-0.086632,0
-342.235336,0.746279,77.166431,-1.564812,-18.06274818,-11.54307877,0.639,-0.055362561,-0.086632,0
674.904924,0.746279,20.850292,-1.564813,-18.06275972,-11.54307877,0.639,-0.055362526,-0.086632,0
582.191318,0.744838,37.690728,-1.638068,-12.40500117,-7.572946406,0.61,-0.080612649,-0.132049,1
-491.170168,0.745906,61.833811,-1.728945,-24.9562638,-14.43438849,0.578,-0.040070101,-0.069279,1
445.356287,0.746095,-77.404056,-1.609769,7.71516415,4.792715073,0.621,0.12961487,0.20865,1
263.354345,0.746279,43.63666,-1.56485,-18.05985135,-11.54094728,0.639,-0.055371441,-0.086648,0
-152.890746,0.746279,66.682957,-1.56485,-18.05985135,-11.54094728,0.639,-0.055371441,-0.086648,0
566.961388,0.658266,28.004926,-1.704572,-17.25030866,-10.12002348,0.587,-0.057969977,-0.098814,1
478.665968,0.749372,6.660835,-1.593054,-89.99796622,-56.49398339,0.628,-0.011111362,-0.017701,1
-148.196271,0.746279,66.423044,-1.564812,-18.06253968,-11.54294553,0.639,-0.0553632,-0.086633,0
950.315209,0.746279,5.601614,-1.564812,-18.06274818,-11.54307877,0.639,-0.055362561,-0.086632,0
-68.121412,0.744838,90.114303,-1.638067,-12.40489966,-7.572889057,0.61,-0.080613308,-0.13205,1
984.741495,0.746279,3.695529,-1.564812,-18.06253968,-11.54294553,0.639,-0.0553632,-0.086633,0
202.020498,0.680672,-56.609834,-1.784363,14.93128321,8.367850718,0.56,0.06697348,0.119505,1
1038.833186,0.746463,-49.797934,1.708547,24.31368559,-14.23062145,-0.585,0.0411291,-0.070271,1
-79.3437,0.746279,62.610875,-1.564812,-18.06274818,-11.54307877,0.639,-0.055362561,-0.086632,0
1025.427105,0.746279,1.442884,-1.564812,-18.06274818,-11.54307877,0.639,-0.055362561,-0.086632,0
473.209925,0.658266,33.439676,-1.704572,-17.25048324,-10.12012589,0.587,-0.057969391,-0.098813,1
-393.333403,0.746095,-186.110573,-1.609769,7.71516415,4.792715073,0.621,0.12961487,0.20865,1
693.682898,0.746279,19.810609,-1.564813,-18.06255122,-11.54294553,0.639,-0.055363165,-0.086633,0
935.148953,0.658266,6.661181,-1.704572,-17.25048324,-10.12012589,0.587,-0.057969391,-0.098813,1
1019.58147,0.745851,-34.961824,0.128653,-0.074357687,0.577970871,-7.77,-13.44850878,1.730191,1
-345.364998,0.746279,77.339711,-1.564813,-18.06255122,-11.54294553,0.639,-0.055363165,-0.086633,0
111.840648,0.658266,54.388166,-1.704572,-17.25030866,-10.12002348,0.587,-0.057969977,-0.098814,1
720.285046,0.746279,18.337718,-1.56485,-18.05985135,-11.54094728,0.639,-0.055371441,-0.086648,0
-387.615421,0.746279,79.678989,-1.56485,-18.05985135,-11.54094728,0.639,-0.055371441,-0.086648,0
673.340111,0.746279,20.936924,-1.56485,-18.05985135,-11.54094728,0.639,-0.055371441,-0.086648,0
48.565204,0.680672,-66.887262,-1.784364,14.93129158,8.367850718,0.56,0.066973443,0.119505,1
418.787171,0.744162,-39.504457,-1.708548,15.67705351,9.175658812,0.585,0.063787497,0.108984,1
541.894293,0.746279,28.214702,-1.56485,-18.05985135,-11.54094728,0.639,-0.055371441,-0.086648,0
-26.13944,0.746279,59.665108,-1.564812,-18.06274818,-11.54307877,0.639,-0.055362561,-0.086632,0
951.880059,0.746279,5.514966,-1.56485,-18.05985135,-11.54094728,0.639,-0.055371441,-0.086648,0
31.759332,0.746279,56.459412,-1.56485,-18.05985135,-11.54094728,0.639,-0.055371441,-0.086648,0
1065.235445,0.744146,-46.30459,1.063765,0.999518922,-0.939605009,-0.94,1.000481309,-1.064277,1
562.237079,0.746279,27.088387,-1.564812,-18.06253968,-11.54294553,0.639,-0.0553632,-0.086633,0
695.247748,0.746279,19.723961,-1.56485,-18.05985135,-11.54094728,0.639,-0.055371441,-0.086648,0
915.888924,0.746279,7.507699,-1.564813,-18.06275972,-11.54307877,0.639,-0.055362526,-0.086632,0
745.322345,0.746279,16.951474,-1.56485,-18.05985135,-11.54094728,0.639,-0.055371441,-0.086648,0
-100.644313,0.745381,80.616285,-1.774641,-14.28938024,-8.051983606,0.563,-0.069982041,-0.124193,1
719.818997,0.754196,38.982423,-1.605881,-8.438725374,-5.25488836,0.623,-0.118501309,-0.190299,1
297.780631,0.746279,41.730576,-1.56485,-18.05985135,-11.54094728,0.639,-0.055371441,-0.086648,0
546.588768,0.746279,27.954789,-1.564812,-18.06253968,-11.54294553,0.639,-0.0553632,-0.086633,0
-263.993778,0.746279,72.83442,-1.564812,-18.06253968,-11.54294553,0.639,-0.0553632,-0.086633,0
-409.523057,0.746279,80.891952,-1.56485,-18.05985135,-11.54094728,0.639,-0.055371441,-0.086648,0
338.466241,0.746279,39.47793,-1.56485,-18.05985135,-11.54094728,0.639,-0.055371441,-0.086648,0
368.198015,0.746279,37.831774,-1.564813,-18.06275972,-11.54307877,0.639,-0.055362526,-0.086632,0
1067.875709,0.745382,-9.052553,-0.272971,-0.164475932,-0.602539947,3.66,-6.079916914,-1.659641,1
-400.13407,0.746279,80.372111,-1.56485,-18.05985135,-11.54094728,0.639,-0.055371441,-0.086648,0
867.215033,0.744838,14.714148,-1.638067,-12.40489966,-7.572889057,0.61,-0.080613308,-0.13205,1
1056.66236,0.742214,0.87946,-1.557595,4.634058176,2.975136782,0.642,0.215793579,0.336119,1
-385.704489,0.745906,57.607816,-1.728946,-24.95663847,-14.43459684,0.578,-0.040069499,-0.069278,1
557.542605,0.746279,27.3483,-1.56485,-18.05985135,-11.54094728,0.639,-0.055371441,-0.086648,0
535.634969,0.746279,28.561263,-1.564851,-18.05986289,-11.54094728,0.639,-0.055371406,-0.086648,0
1033.682356,0.74587,-0.261593,-1.730832,13.8149369,7.981674076,0.578,0.072385419,0.125287,1
790.225218,0.745381,18.271001,-1.774641,-14.28926518,-8.051918772,0.563,-0.069982605,-0.124194,1
-304.679388,0.746279,75.087066,-1.564812,-18.06274818,-11.54307877,0.639,-0.055362561,-0.086632,0
1042.069267,0.746621,-1.121636,-0.968178,-2.275324785,-2.350109985,1.03,-0.439497696,-0.425512,1
1018.751543,0.746464,-19.441672,0.070218,-0.041098921,0.585304639,-14.2,-24.33153892,1.708512,1
475.043637,0.746084,-0.842113,-1.594317,463.5990113,290.7822041,0.627,0.002157037,0.003439,1
586.645861,0.746084,-0.601361,-1.594317,463.4642442,290.6976744,0.627,0.002157664,0.00344,1
1033.723439,0.746884,-49.901967,1.69603,124.3150334,-73.2976618,-0.59,0.008044079,-0.013643,1
330.642067,0.746279,39.911139,-1.564813,-18.06275972,-11.54307877,0.639,-0.055362526,-0.086632,0
676.469774,0.746279,20.763644,-1.56485,-18.05985135,-11.54094728,0.639,-0.055371441,-0.086648,0
944.055885,0.746279,5.948175,-1.564813,-18.06275972,-11.54307877,0.639,-0.055362526,-0.086632,0
599.793028,0.746279,25.009022,-1.564813,-18.06275972,-11.54307877,0.639,-0.055362526,-0.086632,0
-254.604791,0.746279,72.314579,-1.564812,-18.06274818,-11.54307877,0.639,-0.055362561,-0.086632,0
1037.22789,0.74424,2.191199,-0.750564,-0.597619916,-0.796227791,1.33,-1.673304342,-1.255922,1
-227.013943,0.744838,102.923086,-1.638067,-12.40489966,-7.572889057,0.61,-0.080613308,-0.13205,1
712.567455,0.749374,-14.167072,-1.564314,22.79709701,14.57322316,0.639,0.043865234,0.068619,1
44.277982,0.746279,55.76629,-1.564851,-18.05986289,-11.54094728,0.639,-0.055371406,-0.086648,0
936.231748,0.746279,6.381368,-1.56485,-18.05985135,-11.54094728,0.639,-0.055371441,-0.086648,0
1051.706201,0.748895,-8.9243,0.164384,0.135101106,-0.821862867,-6.08,7.401863928,-1.216748,1
-284.828782,0.696091,-130.1954,-1.626686,10.1847381,6.261035074,0.615,0.098186128,0.159718,1
-41.787752,0.746279,60.53151,-1.564812,-18.06274818,-11.54307877,0.639,-0.055362561,-0.086632,0
338.723694,0.745906,28.580075,-1.728945,-24.9562638,-14.43438849,0.578,-0.040070101,-0.069279,1
1050.503341,0.74482,2.851229,-0.62268,0.61345124,0.985178968,1.61,1.630121411,1.015044,1
-371.967109,0.746279,78.812587,-1.56485,-18.05985135,-11.54094728,0.639,-0.055371441,-0.086648,0
692.118085,0.746279,19.897242,-1.56485,-18.05985135,-11.54094728,0.639,-0.055371441,-0.086648,0
1022.706252,0.743506,6.298777,-0.672841,-0.493994674,-0.734192289,1.49,-2.024313322,-1.362041,1
-49.179739,0.745381,77.014665,-1.77464,-14.28937219,-8.051983606,0.563,-0.069982081,-0.124193,1
902.762084,0.658266,8.53864,-1.704572,-17.25048324,-10.12012589,0.587,-0.057969391,-0.098813,1
1011.343644,0.746279,2.222638,-1.56485,-18.05985135,-11.54094728,0.639,-0.055371441,-0.086648,0
-104.380998,0.746279,63.997118,-1.564813,-18.06255122,-11.54294553,0.639,-0.055363165,-0.086633,0
1059.493652,0.745382,-48.495859,1.65959,6.078060107,-3.662386558,-0.603,0.164526178,-0.273046,1
-59.000876,0.746279,61.484544,-1.56485,-18.05985135,-11.54094728,0.639,-0.055371441,-0.086648,0
623.212266,0.658266,24.744076,-1.704572,-17.25030866,-10.12002348,0.587,-0.057969977,-0.098814,1
1044.11458,0.744143,0.361709,-1.707868,17.57988245,10.29346674,0.586,0.056883202,0.097149,1
557.700334,0.749374,-20.960356,-1.564314,22.79709701,14.57322316,0.639,0.043865234,0.068619,1
-7.361466,0.746279,58.625425,-1.564812,-18.06274818,-11.54307877,0.639,-0.055362561,-0.086632,0
-38.186435,0.745906,43.682814,-1.728945,-24.95662404,-14.43459684,0.578,-0.040069522,-0.069278,1
534.070118,0.746279,28.647911,-1.564812,-18.06274818,-11.54307877,0.639,-0.055362561,-0.086632,0
751.183127,0.745381,21.003265,-1.774641,-14.28938024,-8.051983606,0.563,-0.069982041,-0.124193,1
1026.780667,0.746424,2.081005,-1.20543,-1.411310575,-1.170794302,0.83,-0.70856126,-0.854121,1
948.616904,0.749372,1.439271,-1.593054,-89.99796622,-56.49398339,0.628,-0.011111362,-0.017701,1
-195.532992,0.754196,147.453036,-1.605881,-8.438725374,-5.25488836,0.623,-0.118501309,-0.190299,1
1019.431924,0.744277,-7.931116,-0.371789,0.237811329,0.639640573,2.69,4.205014134,1.563378,1
-37.093239,0.746279,60.271581,-1.56485,-18.05985135,-11.54094728,0.639,-0.055371441,-0.086648,0
-401.235542,0.658266,84.13107,-1.704572,-17.25030866,-10.12002348,0.587,-0.057969977,-0.098814,1
-232.697154,0.746279,71.101616,-1.564812,-18.06274818,-11.54307877,0.639,-0.055362561,-0.086632,0
1068.221236,0.745697,-12.474466,-0.14808,-0.08624395,-0.582414574,6.75,-11.59501621,-1.71699,1
-2.666953,0.746279,58.365497,-1.564851,-18.05986289,-11.54094728,0.639,-0.055371406,-0.086648,0
-165.578317,0.746216,-3.00384,-1.606589,357.7352483,222.6675573,0.622,0.002795363,0.004491,1
66.185618,0.746279,54.553327,-1.56485,-18.05985135,-11.54094728,0.639,-0.055371441,-0.086648,0
980.04702,0.746279,3.955442,-1.56485,-18.05985135,-11.54094728,0.639,-0.055371441,-0.086648,0
-103.693609,0.746084,-2.09058,-1.594318,463.5993021,290.7822041,0.627,0.002157035,0.003439,1
840.260048,0.754196,24.709974,-1.605881,-8.438725374,-5.25488836,0.623,-0.118501309,-0.190299,1
965.522472,0.744162,-4.629632,-1.708548,15.67705351,9.175658812,0.585,0.063787497,0.108984,1
577.885391,0.746279,26.221985,-1.564812,-18.06274818,-11.54307877,0.639,-0.055362561,-0.086632,0
-402.992017,0.746095,-187.362472,-1.609769,7.715201127,4.792738043,0.621,0.129614249,0.208649,1
884.5923,0.746279,9.240503,-1.564812,-18.06274818,-11.54307877,0.639,-0.055362561,-0.086632,0
435.697672,0.746095,-78.655955,-1.609769,7.71516415,4.792715073,0.621,0.12961487,0.20865,1
135.038189,0.746279,50.741158,-1.56485,-18.05985135,-11.54094728,0.639,-0.055371441,-0.086648,0
1023.523431,0.743904,5.124808,-0.772707,-0.600631952,-0.777308801,1.29,-1.664913091,-1.28649,1
1065.351841,0.744912,25.070248,-0.078261,0.045578356,0.582389135,12.8,21.94023843,1.717065,1
-230.746726,0.746095,-165.036949,-1.609769,7.71516415,4.792715073,0.621,0.12961487,0.20865,1
1051.755269,0.747128,6.699,-0.137065,0.123204162,0.898873981,7.3,8.116608908,1.112503,1
706.201547,0.746279,19.117488,-1.564812,-18.06274818,-11.54307877,0.639,-0.055362561,-0.086632,0
-99.180151,0.754196,136.035077,-1.605881,-8.438725374,-5.25488836,0.623,-0.118501309,-0.190299,1
-102.418954,0.745381,80.740478,-1.77464,-14.28925713,-8.051918772,0.563,-0.069982644,-0.124194,1
-527.478024,0.745906,63.288662,-1.728946,-24.95627824,-14.43438849,0.578,-0.040070077,-0.069279,1
208.635789,0.744162,-52.909468,-1.708547,15.67704434,9.175658812,0.585,0.063787534,0.108984,1
-174.798382,0.746279,67.89592,-1.56485,-18.05985135,-11.54094728,0.639,-0.055371441,-0.086648,0
601.357878,0.746279,24.922374,-1.56485,-18.05985135,-11.54094728,0.639,-0.055371441,-0.086648,0
-331.347578,0.745381,96.761477,-1.77464,-14.28925713,-8.051918772,0.563,-0.069982644,-0.124194,1
781.504232,0.750461,-7.734166,-1.705343,32.17021317,18.86436521,0.586,0.031084656,0.05301,1
760.970657,0.746279,16.085072,-1.56485,-18.05985135,-11.54094728,0.639,-0.055371441,-0.086648,0
276.722667,0.750461,-23.425283,-1.705344,32.17023203,18.86436521,0.586,0.031084637,0.05301,1
610.560624,0.746084,-0.549772,-1.594318,463.5993021,290.7822041,0.627,0.002157035,0.003439,1
868.943989,0.746279,10.106905,-1.564813,-18.06255122,-11.54294553,0.639,-0.055363165,-0.086633,0
1056.073081,0.745696,-48.840919,1.71726,11.59425574,-6.751601818,-0.582,0.086249607,-0.148113,1
-367.272635,0.746279,78.552674,-1.564812,-18.06253968,-11.54294553,0.639,-0.0553632,-0.086633,0
945.620735,0.746279,5.861527,-1.56485,-18.05985135,-11.54094728,0.639,-0.055371441,-0.086648,0
-118.987223,0.746216,-2.873603,-1.60659,357.7354709,222.6675573,0.622,0.002795362,0.004491,1
713.395474,0.754196,39.74362,-1.60588,-8.438720119,-5.25488836,0.623,-0.118501382,-0.190299,1
-323.457362,0.746279,76.126748,-1.564812,-18.06253968,-11.54294553,0.639,-0.0553632,-0.086633,0
88.093254,0.746279,53.340364,-1.56485,-18.05985135,-11.54094728,0.639,-0.055371441,-0.086648,0
59.926293,0.746279,54.899888,-1.56485,-18.05985135,-11.54094728,0.639,-0.055371441,-0.086648,0
-438.736127,0.658266,86.30497,-1.704572,-17.25030866,-10.12002348,0.587,-0.057969977,-0.098814,1
958.139384,0.746279,5.168405,-1.56485,-18.05985135,-11.54094728,0.639,-0.055371441,-0.086648,0
881.462638,0.746279,9.413784,-1.564812,-18.06274818,-11.54307877,0.639,-0.055362561,-0.086632,0
683.798749,0.680672,-24.343489,-1.784364,14.93129158,8.367850718,0.56,0.066973443,0.119505,1
382.281514,0.746279,37.052004,-1.56485,-18.05985135,-11.54094728,0.639,-0.055371441,-0.086648,0
1051.858186,0.748506,-6.672213,-0.278759,-0.268335507,-0.962607511,3.59,-3.726677883,-1.038845,1
675.023911,0.749374,-15.813929,-1.564315,22.79711159,14.57322316,0.639,0.043865206,0.068619,1
-537.851697,0.745906,63.704334,-1.728946,-24.95627824,-14.43438849,0.578,-0.040070077,-0.069279,1
21.2609,0.754196,121.762628,-1.605881,-8.438725374,-5.25488836,0.623,-0.118501309,-0.190299,1
19.240683,0.746279,57.152534,-1.56485,-18.05985135,-11.54094728,0.639,-0.055371441,-0.086648,0
715.590534,0.746279,18.597646,-1.564812,-18.06253968,-11.54294553,0.639,-0.0553632,-0.086633,0
-171.66872,0.746279,67.72264,-1.56485,-18.05985135,-11.54094728,0.639,-0.055371441,-0.086648,0
10.689139,0.750461,-31.694925,-1.705343,32.16960631,18.86400936,0.586,0.031085242,0.053011,1
804.78593,0.746279,13.659146,-1.564851,-18.05986289,-11.54094728,0.639,-0.055371406,-0.086648,0
1026.991956,0.746279,1.356236,-1.564851,-18.05986289,-11.54094728,0.639,-0.055371406,-0.086648,0
145.991989,0.746279,50.134684,-1.564813,-18.06255122,-11.54294553,0.639,-0.055363165,-0.086633,0
776.623751,0.658266,15.850849,-1.704572,-17.25048324,-10.12012589,0.587,-0.057969391,-0.098813,1
618.571002,0.746279,23.96934,-1.564813,-18.06275972,-11.54307877,0.639,-0.055362526,-0.086632,0
612.984834,0.658266,25.336958,-1.704572,-17.25048324,-10.12012589,0.587,-0.057969391,-0.098813,1
647.229926,0.746084,-0.470668,-1.594318,463.5993021,290.7822041,0.627,0.002157035,0.003439,1
420.040671,0.749374,-26.99883,-1.564315,22.79677936,14.57301078,0.639,0.043865845,0.06862,1
941.602802,0.744162,-6.155406,-1.708547,15.67718819,9.175743006,0.585,0.063786949,0.108983,1
-166.974245,0.746279,67.462727,-1.564812,-18.06274818,-11.54307877,0.639,-0.055362561,-0.086632,0
860.662764,0.744838,15.242346,-1.638068,-12.40500117,-7.572946406,0.61,-0.080612649,-0.132049,1
935.185339,0.696091,-10.406626,-1.626685,10.18473184,6.261035074,0.615,0.098186188,0.159718,1
371.327677,0.746279,37.658493,-1.564812,-18.06253968,-11.54294553,0.639,-0.0553632,-0.086633,0
1022.591985,0.745614,34.94506,0.335838,0.203230011,-0.605142989,-2.98,4.920533114,-1.652502,1
637.348976,0.746279,22.929657,-1.564813,-18.06275972,-11.54307877,0.639,-0.055362526,-0.086632,0
434.166207,0.696091,-59.599882,-1.626686,10.1847381,6.261035074,0.615,0.098186128,0.159718,1
279.002657,0.746279,42.770258,-1.56485,-18.05985135,-11.54094728,0.639,-0.055371441,-0.086648,0
-361.138021,0.746095,-181.937578,-1.609769,7.71516415,4.792715073,0.621,0.12961487,0.20865,1
426.096787,0.746279,34.626078,-1.56485,-18.05985135,-11.54094728,0.639,-0.055371441,-0.086648,0
729.674033,0.746279,17.817876,-1.56485,-18.05964293,-11.54081409,0.639,-0.05537208,-0.086649,0
610.746865,0.746279,24.402533,-1.56485,-18.05985135,-11.54094728,0.639,-0.055371441,-0.086648,0
-8.926278,0.746279,58.712057,-1.56485,-18.05964293,-11.54081409,0.639,-0.05537208,-0.086649,0
-80.908512,0.746279,62.697507,-1.56485,-18.05985135,-11.54094728,0.639,-0.055371441,-0.086648,0
607.617202,0.746279,24.575813,-1.56485,-18.05985135,-11.54094728,0.639,-0.055371441,-0.086648,0
459.100463,0.746084,-0.876506,-1.594318,463.5993021,290.7822041,0.627,0.002157035,0.003439,1
748.452007,0.746279,16.778194,-1.56485,-18.05985135,-11.54094728,0.639,-0.055371441,-0.086648,0
278.2106,0.745906,31.004827,-1.728945,-24.95662404,-14.43459684,0.578,-0.040069522,-0.069278,1
23.935157,0.746279,56.892621,-1.564812,-18.06274818,-11.54307877,0.639,-0.055362561,-0.086632,0
-357.883648,0.746279,78.032833,-1.564812,-18.06274818,-11.54307877,0.639,-0.055362561,-0.086632,0
379.896618,0.749372,7.758249,-1.593054,-90.00305085,-56.49717514,0.628,-0.011110734,-0.0177,1
878.522527,0.749372,2.218081,-1.593054,-90.00305085,-56.49717514,0.628,-0.011110734,-0.0177,1
74.009755,0.746279,54.120134,-1.564812,-18.06274818,-11.54307877,0.639,-0.055362561,-0.086632,0
782.878293,0.746279,14.872109,-1.56485,-18.05985135,-11.54094728,0.639,-0.055371441,-0.086648,0
-314.068375,0.746279,75.606907,-1.564812,-18.06274818,-11.54307877,0.639,-0.055362561,-0.086632,0
787.572768,0.746279,14.612196,-1.564812,-18.06253968,-11.54294553,0.639,-0.0553632,-0.086633,0
611.162502,0.746095,-55.913133,-1.609769,7.715201127,4.792738043,0.621,0.129614249,0.208649,1
1038.805316,0.748133,-1.40899,-0.972807,1.148327748,1.180427102,1.03,0.870831522,0.847151,1
-269.381184,0.746095,-170.044543,-1.609769,7.71516415,4.792715073,0.621,0.12961487,0.20865,1
-420.476894,0.746279,81.498442,-1.564813,-18.06275972,-11.54307877,0.639,-0.055362526,-0.086632,0
-41.912335,0.744838,88.001514,-1.638067,-12.40489966,-7.572889057,0.61,-0.080613308,-0.13205,1
73.546298,0.680672,-65.214192,-1.784364,14.93129158,8.367850718,0.56,0.066973443,0.119505,1
157.93188,0.744838,71.891499,-1.638068,-12.40500117,-7.572946406,0.61,-0.080612649,-0.132049,1
-301.549726,0.746279,74.913785,-1.564812,-18.06253968,-11.54294553,0.639,-0.0553632,-0.086633,0
455.82856,0.746279,32.979922,-1.564812,-18.06274818,-11.54307877,0.639,-0.055362561,-0.086632,0
-303.114538,0.746279,75.000418,-1.56485,-18.05985135,-11.54094728,0.639,-0.055371441,-0.086648,0
856.425339,0.746279,10.800027,-1.564812,-18.06274818,-11.54307877,0.639,-0.055362561,-0.086632,0
845.47154,0.746279,11.406501,-1.56485,-18.05985135,-11.54094728,0.639,-0.055371441,-0.086648,0
-549.954316,0.745906,64.189284,-1.728946,-24.95627824,-14.43438849,0.578,-0.040070077,-0.069279,1
-273.382765,0.746279,73.354262,-1.564812,-18.06274818,-11.54307877,0.639,-0.055362561,-0.086632,0
-418.401259,0.744162,-92.906534,-1.708548,15.67705351,9.175658812,0.585,0.063787497,0.108984,1
961.269046,0.746279,4.995125,-1.56485,-18.05985135,-11.54094728,0.639,-0.055371441,-0.086648,0
-65.151503,0.745381,78.132409,-1.774641,-14.28926518,-8.051918772,0.563,-0.069982605,-0.124194,1
667.080787,0.746279,21.283485,-1.56485,-18.05985135,-11.54094728,0.639,-0.055371441,-0.086648,0
343.710531,0.746216,-1.580209,-1.606589,357.7352483,222.6675573,0.622,0.002795363,0.004491,1
1.043464,0.658266,60.811053,-1.704572,-17.25048324,-10.12012589,0.587,-0.057969391,-0.098813,1
-307.80905,0.746279,75.260346,-1.564813,-18.06255122,-11.54294553,0.639,-0.055363165,-0.086633,0
530.940456,0.746279,28.821192,-1.564812,-18.06274818,-11.54307877,0.639,-0.055362561,-0.086632,0
